id;value
1;"https://mybucket.s3.amazonaws.com/images/image1.jpg"
2;"https://mybucket.s3.amazonaws.com/images/image2.jpg"
3;"https://mybucket.s3.amazonaws.com/images/image3.jpg"
4;"https://mybucket.s3.amazonaws.com/images/image4.jpg"
5;"https://mybucket.s3.amazonaws.com/images/image5.jpg"
6;"https://mybucket.s3.amazonaws.com/images/image6.jpg"
7;"https://mybucket.s3.amazonaws.com/images/image7.jpg"
8;"https://mybucket.s3.amazonaws.com/images/image8.jpg"
9;"https://mybucket.s3.amazonaws.com/images/image9.jpg"
10;"https://mybucket.s3.amazonaws.com/images/image10.jpg"
11;"https://mybucket.s3.amazonaws.com/images/image11.jpg"
12;"https://mybucket.s3.amazonaws.com/images/image12.jpg"
13;"https://mybucket.s3.amazonaws.com/images/image13.jpg"
